31,0002
28,284799999999997
29,180600000000002
30,1503
28,860699999999998
28,758200000000002
28,564
36,118900000000004
29,6272
29,0591
28,4785
29,9181
28,7959
29,0686
28,6145
28,909299999999998
29,1052
30,0202
28,5945
28,9043
29,3091
28,3645
27,6562
29,6351
28,9465
28,6281
28,0392
30,5387
27,509999999999998
27,5469
28,0246
27,8085
28,4817
27,4363
28,2973
28,419
27,8323
28,4447
28,389999999999997
28,750899999999998
27,9343
28,8447
28,120900000000002
28,913600000000002
28,2753
27,4449
28,6359
27,4746
27,6826
27,5826
28,189
29,294400000000003
37,820600000000006
28,5549
27,6083
28,1316
29,001800000000003
28,1614
28,533099999999997
28,5256
28,3095
28,2939
28,4619
28,8198
28,1447
31,2412
28,479999999999997
28,9369
27,3799
30,1809
28,002200000000002
28,514000000000003
27,5631
28,0759
28,1446
27,5731
28,0959
27,953
27,872700000000002
28,4691
27,1518
28,4938
26,966
27,7038
27,7409
28,308300000000003
27,8789
29,019099999999998
27,6135
28,5954
27,7611
28,0549
27,8833
30,2375
35,9178
27,400000000000002
27,5269
27,087699999999998
26,8134
26,5232
27,697699999999998
26,5306
26,9361
26,703999999999997
26,9537
26,5256
26,5347
27,7945
27,266
30,8382
26,4582
26,9871
25,9711
27,076
28,444899999999997
26,959699999999998
27,040399999999998
29,2289
27,1222
27,9918
27,4839
27,8389
27,4829
28,7426
26,341900000000003
26,789299999999997
27,1518
26,786399999999997
27,4612
26,874599999999997
26,7547
27,339599999999997
26,9591
28,9947
26,4624
26,7564
26,572100000000002
27,1738
26,8912
27,076900000000002
26,2275
27,321
27,7058
26,0331
27,0607
26,955199999999998
26,9335
27,5883
27,012700000000002
27,5428
36,3404
36,083400000000005
35,867000000000004
36,1662
28,8205
35,551899999999996
27,698400000000003
27,5667
27,684299999999997
27,9044
28,0089
26,078500000000002
26,8353
26,7894
26,1021
29,4919
26,2357
27,0425
26,4194
26,3335
27,1522
26,2072
26,7168
26,353
27,384
25,188200000000002
25,6434
26,5694
25,4279
24,9085
25,302000000000003
25,5873
25,3734
25,3876
25,4771
24,8838
27,0187
25,7904
26,471999999999998
25,7713
25,9084
26,4659
26,2163
26,1563
25,581699999999998
26,6838
25,9258
33,6321
34,881299999999996
26,296400000000002
34,9282
25,936899999999998
25,3018
25,9756
26,6605
25,5655
26,1871
26,116400000000002
25,961499999999997
26,5202
26,0444
26,386799999999997
25,6946
26,2696
26,128999999999998
25,160700000000002
24,9174
27,0837
24,905299999999997
26,094099999999997
24,3401
25,904400000000003
25,083000000000002
25,6965
25,756600000000002
25,545
25,2276
25,7762
25,948700000000002
26,063200000000002
25,8307
25,183699999999998
25,4087
25,8539
25,9862
26,983900000000002
25,9623
26,6111
24,3068
25,5794
25,7247
27,522000000000002
26,0261
25,386300000000002
25,3858
25,698800000000002
25,165699999999998
25,2757
25,4972
24,7759
25,564
23,8042
24,163500000000003
31,755100000000002
24,118000000000002
25,341099999999997
23,9729
25,3319
25,122700000000002
25,0894
25,5601
24,9285
25,619300000000003
26,109099999999998
25,6452
25,378600000000002
25,2174
26,0774
26,3084
25,8109
25,854200000000002
26,0904
31,846399999999996
24,372
26,2335
24,6215
26,016399999999997
24,6493
25,0309
25,2546
24,7665
25,6259
25,0752
24,9134
25,508
25,0471
25,1292
25,2893
24,5364
25,5273
27,2266
24,7068
25,6521
23,983500000000003
24,27
23,9849
24,287
23,971
23,8965
24,635299999999997
24,0624
23,7066
25,0731
24,8721
25,331
24,7768
25,3069
24,8742
26,0631
25,5762
24,8887
25,3463
24,546599999999998
24,7562
25,3126
25,203
25,6803
24,3293
24,3381
25,1869
26,1172
24,738599999999998
24,552899999999998
24,751700000000003
25,068
23,3735
23,6505
23,664399999999997
26,1378
23,5754
24,016
23,8136
24,3478
24,020300000000002
23,222099999999998
23,527099999999997
24,018500000000003
23,6114
23,1935
24,0042
24,5041
32,4414
24,017699999999998
25,260399999999997
24,2494
24,4032
25,0171
24,368100000000002
24,8834
25,621499999999997
24,3665
24,6601
24,010099999999998
25,5135
24,4996
23,252100000000002
24,1062
22,9973
24,055300000000003
23,2804
23,433699999999998
24,1358
23,5632
24,077
23,4958
24,2015
24,0363
23,675600000000003
23,838600000000003
24,2075
23,6078
23,9996
23,798199999999998
24,2544
24,653000000000002
25,520899999999997
22,8386
23,9048
22,8607
22,9534
22,447499999999998
22,6186
22,926
22,6969
22,6207
23,238000000000003
22,9912
23,7943
23,227600000000002
23,1458
23,697
23,217299999999998
24,0596
23,1098
22,990199999999998
31,1118
31,0154
31,5096
30,9884
32,2878
30,741899999999998
25,903599999999997
23,5586
22,779
22,2322
21,5757
23,076800000000002
23,1822
22,913800000000002
25,8083
22,924400000000002
22,8426
23,6684
22,709699999999998
24,2453
22,6358
22,747300000000003
23,337799999999998
22,6903
22,886
23,295199999999998
22,6628
22,953999999999997
23,1735
21,8015
22,528
21,7299
22,3151
22,3913
23,7757
21,8928
22,619
21,5697
23,1743
23,7527
22,637999999999998
23,259800000000002
22,7425
22,903
23,582800000000002
22,7125
23,4158
23,084699999999998
23,0103
23,0745
22,3888
22,6496
23,0432
22,4389
22,4578
22,8736
21,5306
21,7406
21,823800000000002
21,1963
21,7023
23,0803
28,4815
22,488
21,1625
21,6906
21,459
21,2391
21,571199999999997
21,2212
21,1077
21,8455
21,951600000000003
21,889200000000002
22,6769
22,229200000000002
22,397
21,8772
22,1779
22,2085
22,177100000000003
21,9696
22,4418
22,1053
23,2045
22,5307
22,0955
22,3458
24,1491
21,7271
23,8979
22,057
22,7061
22,7555
22,1576
24,9087
22,6862
22,3759
22,4984
22,709300000000002
22,2092
22,5474
22,769299999999998
22,4205
22,6379
22,273899999999998
22,6711
22,2441
22,9437
22,8333
21,447999999999997
23,9923
21,7375
23,482300000000002
21,9071
22,058600000000002
22,1876
22,3515
22,1709
22,1175
22,0175
22,667199999999998
21,5059
21,6093
22,4147
21,7243
21,721799999999998
22,221500000000002
22,206
22,075
22,601599999999998
21,6878
22,3759
21,2607
20,883599999999998
21,424200000000003
21,2259
21,253899999999998
21,2549
23,019399999999997
21,5337
22,3146
20,8063
21,5779
22,1001
21,404200000000003
21,7441
21,808
21,5782
21,7592
22,0091
21,4257
26,7714
22,849
21,372
21,484099999999998
21,198700000000002
20,537799999999997
20,931
20,4556
20,4224
20,8079
20,2191
22,9192
20,663500000000003
21,9471
20,5319
21,440399999999997
20,6869
20,335700000000003
20,908
21,0137
20,5515
21,156299999999998
21,6162
21,4777
22,7865
22,042099999999998
21,3824
21,694399999999998
21,1772
21,872200000000003
22,054000000000002
21,221400000000003
22,5701
21,1913
23,2159
22,0681
21,3094
21,0884
28,886499999999998
22,0364
20,148
20,809
20,2588
21,272
21,9703
21,2972
21,1794
22,3353
21,3423
20,182100000000002
20,455399999999997
19,902
20,1988
19,9065
21,2245
20,1035
20,0037
20,374799999999997
20,509
20,3267
19,897499999999997
20,7024
19,918100000000003
20,0011
20,6152
20,5542
20,293599999999998
22,2077
21,0686
21,6009
20,4995
21,703500000000002
20,953300000000002
21,567200000000003
21,5095
20,8827
21,5894
21,4839
21,4314
21,3103
21,1738
20,8477
21,270899999999997
21,113300000000002
20,3233
19,749599999999997
19,8032
20,213700000000003
20,122799999999998
20,2164
20,4896
21,8206
19,7845
24,2134
19,4633
20,3039
20,8685
20,2896
20,2957
20,5868
20,1292
20,9522
20,4066
20,259
20,4936
20,894099999999998
20,1644
20,0593
20,1309
19,0897
19,698
19,1135
19,5737
19,540200000000002
19,2747
19,7157
19,3963
19,5665
18,9437
19,5999
22,0682
20,2742
21,3145
19,3098
20,639999999999997
20,2607
20,3705
21,2638
20,3022
20,2992
22,014599999999998
21,2141
20,047900000000002
20,3811
20,3004
19,902900000000002
19,8406
19,3584
19,151600000000002
19,416800000000002
19,4892
18,7308
18,730900000000002
19,1388
18,886
18,692899999999998
19,9479
18,6663
18,593
19,9687
19,374200000000002
20,215500000000002
18,5471
19,9574
19,3791
20,023200000000003
19,348
19,4965
20,0884
19,657500000000002
19,5493
20,0342
19,2559
19,396
19,7165
19,427300000000002
18,553900000000002
18,8011
18,242
18,264599999999998
18,1729
21,5228
20,0559
20,715500000000002
18,5001
18,1851
18,456799999999998
19,5782
19,9812
18,9257
18,469099999999997
20,4693
18,179199999999998
19,871
19,4205
19,717599999999997
19,196
20,4574
19,3972
18,1369
19,1884
18,612099999999998
19,1144
18,7727
18,831500000000002
18,1888
18,5964
18,766399999999997
18,1843
19,299899999999997
18,2984
18,3049
18,3783
19,1355
18,2882
18,6052
18,1106
18,1801
18,2835
20,7882
18,302200000000003
19,8464
18,5776
18,2813
18,726699999999997
18,3849
18,0052
18,023
18,3311
19,4411
19,8983
18,8037
18,6332
19,3386
20,1423
19,104699999999998
17,9084
18,8296
18,2831
18,2942
19,0106
18,0859
18,5834
18,2905
18,979
20,053
18,5723
18,5834
18,0933
28,363599999999998
19,204800000000002
18,8286
20,499799999999997
18,068
17,8433
19,0281
18,7695
19,256800000000002
18,9473
18,5584
19,456500000000002
18,9335
18,1683
17,9696
17,606299999999997
28,007
18,0086
17,9688
19,5937
18,144000000000002
17,858700000000002
18,0001
17,7089
17,7108
18,037000000000003
17,5532
18,735000000000003
18,491799999999998
18,770599999999998
18,366600000000002
18,484
25,0108
17,5685
17,8829
18,1297
17,479100000000003
17,6528
18,1335
17,922
17,5605
17,2362
17,683899999999998
17,2237
18,8462
18,625
18,7046
18,651899999999998
18,5183
18,4828
17,025
17,1433
17,3391
17,3583
16,9038
16,8993
17,4374
17,7258
22,9993
18,0933
23,4639
17,5853
23,3777
17,8094
20,805500000000002
17,060200000000002
17,3797
17,267999999999997
17,0125
17,0137
17,305
16,6967
16,7575
17,4146
17,663999999999998
17,5995
17,5837
18,1247
18,0512
17,6902
18,0753
17,6095
18,1563
17,2749
16,846400000000003
17,0002
16,9565
17,2424
16,8847
16,780900000000003
17,4654
17,0712
16,790200000000002
17,0033
19,2946
17,6524
20,284799999999997
16,9627
16,638099999999998
16,8341
16,8672
17,217799999999997
17,6352
17,6982
17,9179
19,2815
17,503500000000003
17,3353
18,0462
17,308699999999998
17,3103
16,8512
16,3918
16,3429
16,468799999999998
17,0719
16,4036
16,407
16,8432
16,3236
16,4774
16,6406
17,071099999999998
16,407899999999998
16,3518
16,890800000000002
21,7859
16,4376
19,0242
16,625700000000002
16,7504
17,1898
16,5611
16,2426
17,6896
17,6338
17,1177
17,611700000000003
17,761400000000002
17,2497
17,9192
17,3339
17,8041
16,3482
16,7482
17,160600000000002
16,5388
16,6215
16,567999999999998
17,0827
16,925900000000002
16,7879
18,2973
16,6012
16,4938
16,5003
17,0539
16,3952
17,0574
16,6451
19,8315
16,951500000000003
16,7436
17,151699999999998
16,235300000000002
16,1942
17,2524
17,3572
17,4922
16,9878
17,0087
17,4446
16,9434
17,1031
17,944399999999998
16,235300000000002
16,082
16,2334
16,5992
16,058200000000003
16,327
17,653
16,017400000000002
16,0689
16,258399999999998
16,4679
16,187900000000003
15,9503
15,962299999999999
16,356099999999998
15,831499999999998
16,049999999999997
21,3641
17,3797
16,0333
16,0626
17,2267
15,854099999999999
17,216700000000003
17,614
16,86
16,8903
16,895899999999997
17,3294
17,3272
17,2999
17,5431
16,2771
16,3554
16,382
16,6918
16,5455
17,267
17,048000000000002
16,2226
16,2823
16,308699999999998
17,005200000000002
16,662699999999997
16,5023
16,4898
21,8796
16,5347
19,2345
17,3331
16,2348
16,3261
16,250600000000002
16,4313
16,2359
16,1815
17,436
16,9476
17,1384
16,9008
17,432799999999997
16,7406
17,2547
16,7875
17,1094
17,3997
16,0233
15,685399999999998
16,1711
15,7224
15,6804
16,3183
15,9873
15,6198
21,1311
16,016099999999998
16,008000000000003
20,8732
22,0243
17,297
15,5941
15,5647
16,4899
16,1613
15,999200000000002
15,8301
16,0626
15,693499999999998
15,622
15,777
17,2369
16,4594
16,3184
16,3505
16,6571
16,3317
16,5871
17,4197
16,2766
15,2908
15,843
15,479800000000001
15,5684
15,711400000000001
16,0213
16,388099999999998
15,711300000000001
16,159799999999997
16,440099999999997
16,2947
15,9984
15,697
17,6292
15,726299999999998
15,8335
16,025199999999998
16,1532
15,9748
16,815900000000003
16,7152
17,0861
16,665599999999998
16,8421
17,2852
16,885299999999997
17,1297
16,3425
16,252699999999997
15,7329
15,9099
15,716399999999998
16,091
15,8032
15,629199999999999
15,820500000000001
16,192800000000002
15,816400000000002
15,755700000000001
15,9973
18,6636
19,346700000000002
15,899900000000002
21,956699999999998
16,1072
16,1166
17,1077
16,654
16,0151
15,7751
15,553
16,1093
16,5743
16,669900000000002
17,1814
16,9125
16,586299999999998
16,8717
17,020899999999997
17,7346
15,3858
16,099800000000002
15,700800000000001
15,7051
15,742200000000002
16,1333
16,127499999999998
15,8398
15,729
16,6929
18,096899999999998
15,7243
16,154700000000002
15,5144
15,514800000000001
15,460700000000001
15,946599999999998
15,4429
15,6007
16,932699999999997
15,7353
15,4782
15,580200000000001
15,0125
16,5857
16,4197
16,0318
16,0935
19,377599999999997
15,8448
16,1061
16,641099999999998
15,1278
14,999
15,146099999999999
15,249699999999999
15,284
15,0654
15,387
15,4334
15,129800000000001
15,0825
14,9321
15,705799999999998
15,1033
15,1639
15,226099999999999
15,5216
15,260599999999998
14,865400000000001
14,9353
15,5272
14,9521
16,3316
14,7342
15,504999999999999
15,138399999999999
14,8224
15,1371
16,2548
15,8469
15,936300000000001
16,2672
16,4821
16,055
15,6016
16,255200000000002
14,784
14,802299999999999
15,3016
15,3977
15,2093
15,2363
15,0151
15,702399999999999
14,8525
15,020199999999999
14,8194
15,3143
14,7498
14,7819
14,544
15,243500000000001
14,8058
15,1465
15,0022
15,2714
16,0503
14,783
14,9085
15,480799999999999
15,0356
16,7437
15,918399999999998
16,101
15,840900000000001
14,944799999999999
14,7881
15,4015
14,7666
14,7844
14,9044
15,181099999999999
14,8253
14,744200000000001
14,7876
14,6554
15,3498
15,0701
15,0653
14,7835
15,3428
15,1398
15,273
14,8592
14,9032
14,9663
15,0279
15,238399999999999
15,7329
14,9675
17,0836
15,5216
15,152000000000001
15,2958
15,0457
15,3793
16,0409
15,7625
16,991699999999998
16,2494
15,913699999999999
15,391200000000001
15,7077
16,1809
15,8349
16,0472
14,9915
15,768899999999999
16,9968
14,9535
14,973500000000001
15,1028
14,7237
14,985999999999999
14,650099999999998
14,9064
14,7449
14,611600000000001
14,6943
15,3028
15,4367
14,859499999999999
17,8055
20,4982
16,040200000000002
14,7569
15,5192
17,0856
14,8825
15,7442
15,8021
16,133000000000003
15,8183
15,988599999999998
15,952399999999999
14,849
14,826600000000001
14,8042
14,761899999999999
15,2601
14,909199999999998
14,6868
14,8755
15,208599999999999
15,0382
14,397
14,6773
15,1586
19,2458
14,580900000000002
14,559000000000001
15,2678
14,7817
14,810699999999999
14,759
17,438100000000002
14,5863
14,4334
15,0501
15,4269
14,9318
14,7178
14,640699999999999
16,2022
14,796999999999999
15,651499999999999
15,693900000000001
16,4812
15,665999999999999
15,5858
16,1722
15,1443
14,953
15,2055
14,9177
15,572000000000001
15,1382
15,1404
15,0203
15,4275
15,1331
15,080100000000002
19,840300000000003
18,857599999999998
20,0946
15,0739
15,2176
15,444799999999999
15,1176
16,3142
17,3696
15,0254
15,379900000000001
15,074900000000001
16,4187
15,7855
15,7145
15,993299999999998
15,552399999999999
15,1629
14,8917
14,779399999999999
15,1997
14,8914
14,8273
14,855699999999999
15,470899999999999
14,4883
14,650099999999998
14,7613
14,761099999999999
14,781
15,2416
15,120800000000001
14,5974
14,6143
14,405100000000001
15,2493
14,57
17,9331
15,2929
20,9623
15,5609
16,687
14,6717
15,08
14,7407
15,4971
14,610700000000001
16,1667
15,4585
15,6145
15,9503
15,9585
15,853200000000001
15,7955
15,779000000000002
18,9785
16,435000000000002
14,8876
15,218499999999999
15,1844
14,9587
14,9692
15,2328
15,157399999999999
15,3935
15,235
14,8993
14,8247
14,6361
18,5519
20,331
14,8019
15,994100000000001
15,0459
14,9938
16,1385
15,596
15
17,5655
15,0507
16,3424
16,0445
15,8632
15,894700000000002
16,2915
16,038899999999998
14,8902
14,968499999999999
15,463899999999999
15,0665
14,9943
14,8939
15,1888
14,943299999999999
15,288
14,8892
15,3736
14,9052
14,7299
14,7362
15,1678
14,741999999999999
14,7088
15,096
15,509
15,513900000000001
16,595499999999998
15,027199999999999
14,6062
14,9867
15,944300000000002
16,160600000000002
15,4583
15,389999999999999
15,3393
14,702
14,690800000000001
14,580900000000002
14,8511
15,572000000000001
14,762
14,820599999999999
14,5667
15,0416
14,4054
14,5688
14,5075
17,9305
19,6585
21,177
15,008799999999999
16,107300000000002
20,202399999999997
14,520800000000001
14,960700000000001
14,8649
14,493300000000001
15,1899
19,795
14,8503
16,8502
15,3617
14,629299999999999
14,8018
14,5374
15,1026
14,6575
14,5057
14,5912
14,340800000000002
16,172099999999997
15,1935
15,3645
15,4857
15,8679
15,451400000000001
15,546199999999999
16,032899999999998
15,669599999999999
15,3106
14,524799999999999
14,91
14,5533
14,3772
14,5051
14,8454
14,4496
14,2378
14,0858
14,2518
14,9848
16,893600000000003
19,4051
13,9148
16,666
14,9616
15,420100000000001
15,385299999999999
14,776299999999999
15,0562
15,3831
14,0958
14,9928
14,055299999999999
14,3918
16,548199999999998
14,9916
14,152899999999999
14,2296
14,336
14,7735
14,032
14,0025
14,159400000000002
14,8099
14,3335
14,414200000000001
15,871900000000002
14,4589
13,8619
14,218
14,0424
14,1525
18,3202
15,1193
15,2627
15,2478
15,5797
15,020999999999999
14,906
15,3887
14,2964
14,1942
14,1411
14,1716
14,7017
14,1568
14,371
13,872
14,6141
14,57
14,104099999999999
14,0834
14,6868
14,2668
14,0209
19,939999999999998
13,831700000000001
14,2492
14,286200000000001
14,5374
14,5214
15,633399999999998
14,3121
14,749099999999999
14,491
14,230400000000001
14,450899999999999
15,312
15,0752
15,0955
15,178799999999999
15,475100000000001
16,104899999999997
15,3192
15,388900000000001
15,639299999999999
14,7971
15,0701
15,0648
15,7601
15,5431
15,8506
14,6288
14,4912
14,0744
14,1682
13,7946
14,552000000000001
14,763399999999999
14,4673
14,1828
14,702
14,551100000000002
13,9306
14,4009
14,1792
15,8928
14,2209
14,082
16,426
15,2457
14,538499999999999
15,202300000000001
14,8652
15,6156
15,162500000000001
14,979700000000001
15,2969
15,6268
14,902500000000002
15,0329
15,1906
14,734499999999999
14,0807
14,364999999999998
14,6712
14,7701
14,4262
14,3576
14,3613
14,655100000000001
14,073
14,5182
14,3299
14,4153
19,219
14,1062
14,212900000000001
14,6625
14,0081
16,407
13,751299999999999
14,426400000000001
14,5726
14,8619
15,2152
15,5854
14,761099999999999
14,8626
14,763200000000001
15,4827
15,2859
14,132900000000001
13,8944
14,2901
13,8125
13,9092
13,6142
14,222800000000001
16,1843
16,1135
14,0607
14,511700000000001
13,84
13,9207
13,6283
18,822100000000002
13,5557
14,2723
13,6508
13,9619
13,7097
14,2407
13,7491
14,4914
16,2268
13,7893
15,1822
14,179
13,947899999999999
15,005299999999998
15,2204
14,364099999999999
14,7432
14,7111
15,416300000000001
13,6551
14,0171
13,58
13,1891
13,8861
13,4891
13,4606
13,586
13,4573
13,7268
13,3337
13,9493
13,577
13,2893
13,123299999999999
13,8841
14,084
13,5741
13,506
17,3946
13,3091
13,4619
13,5456
18,671400000000002
15,5442
13,5964
13,607
14,2025
14,5311
14,2463
14,572
14,3357
15,1628
16,8251
20,067999999999998
14,3611
14,8076
14,6074
13,5429
13,632200000000001
13,7423
14,3946
14,8049
13,9953
14,4162
13,6604
13,415
13,4307
13,4793
13,5151
13,3537
13,253900000000002
14,168999999999999
13,8957
13,7158
13,5406
13,502500000000001
13,6942
13,5288
13,7897
15,0052
16,4981
14,532399999999999
13,6202
13,2818
19,2653
14,9312
14,3017
14,1674
14,2568
14,7369
14,1024
14,1397
14,6812
12,9823
13,769699999999998
13,482
13,411299999999999
13,57
13,6281
13,5166
13,2778
13,5144
13,3237
13,6034
13,6806
17,6454
13,4114
17,491300000000003
13,2584
13,1939
13,2093
13,091000000000001
13,761000000000001
13,4028
13,4816
15,5396
13,2399
13,519
16,624
13,1907
13,065900000000001
14,4993
14,148000000000001
14,0056
14,419599999999999
14,9964
14,3716
14,155199999999999
14,325600000000001
14,6869
14,118500000000001
13,8929
15,5373
14,3423
13,9033
13,5395
13,349400000000001
13,4684
13,813799999999999
15,5197
15,732199999999999
13,5549
13,930299999999999
17,9616
13,1451
14,307699999999999
12,7624
13,5736
13,058200000000001
13,0543
14,1794
16,0632
13,0489
13,165899999999999
13,6625
13,2494
13,3598
13,2948
13,880099999999999
13,2188
14,4175
14,1649
