0,6764
0,6541
0,6177999999999999
0,6716
1,0929
0,6462
0,6599
0,6452
0,6417
0,6481
0,6662
0,6621
0,632
0,6456
0,6782999999999999
1,1742000000000001
0,8555
0,731
0,6591
0,9906999999999999
0,8587999999999999
1,1922
0,6725
0,6652
0,6667
0,6687000000000001
0,7086
0,7996
0,6973
0,7068000000000001
0,7062999999999999
0,9473
0,8855
0,8899
0,7523
0,7139
0,9023
0,7014
0,7121999999999999
0,7027
0,9812
0,7141
0,7738
0,7234
0,7343999999999999
0,8796999999999999
0,7007
0,7119
1,1047
0,8407
0,8581
0,781
0,771
0,743
0,6465000000000001
0,803
0,6305
0,6719
0,6552
0,6641
0,6523
0,6905
0,6778
0,6798000000000001
0,8212999999999999
0,9053000000000001
0,6578
0,8782
0,7988999999999999
1,1093
0,7398
0,6885
0,6904
0,703
1,1504
0,6830999999999999
0,662
0,6722
0,6558
0,7781
0,6662
0,6614
0,6799
0,7376
0,703
0,6715
0,6717
0,7996
1,1638
1,3600999999999999
0,6886
0,6915
1,0043
0,855
0,6899000000000001
0,6764
0,6819000000000001
0,7316999999999999
0,6964
0,7201
0,7036
0,8217
0,6767
0,7041000000000001
0,6944
0,8577
1,0196999999999998
0,8822
0,6883
0,6774
1,0491000000000001
0,6886
0,7836
0,6663
0,6591
0,655
0,7546
0,825
0,6183
0,6613
0,9432
0,5928
0,611
0,6915
0,6072
0,8352999999999999
0,8993
0,7097
0,643
0,6032000000000001
0,6039
0,6312
0,5820000000000001
0,6262000000000001
0,6194
0,6246999999999999
0,8936000000000001
0,5991
0,6693
0,6145999999999999
0,6432
0,8207000000000001
0,5751000000000001
0,6457999999999999
0,6082000000000001
0,6018
0,5865
0,6332
0,8761
0,8727
0,7257
0,6962999999999999
0,6021000000000001
0,5831000000000001
0,5902999999999999
0,5873
0,5228
0,5783
0,5106
0,7712
0,754
0,4671
0,5141
0,5002
0,5043
0,6777000000000001
0,5006
0,5106
0,5182
0,5168
0,5287
0,5672999999999999
0,5115000000000001
0,5295
0,5407
0,5463
0,5663
0,4998
0,5205000000000001
0,5941
0,5199999999999999
0,6114
0,5426
0,5946
0,9962000000000001
0,5294
0,6307
0,5626
0,6244
0,7773
0,5524
0,6244999999999999
0,5882
0,6027
0,6008
0,6244999999999999
0,7134
0,5829
0,781
0,7411
1,1284
0,6843
0,5715
0,6248
0,6114999999999999
0,7755000000000001
0,6031
0,6311
0,7881
0,5546
0,6769000000000001
0,5950000000000001
0,5977
0,7987
0,5469999999999999
0,8296
0,5540999999999999
0,6669
0,9763999999999999
0,8614999999999999
0,5546
0,6111
0,5247
0,5892000000000001
0,8114
0,5557
0,6174999999999999
0,6189
0,6036
0,614
0,5892999999999999
0,5191
0,6846000000000001
0,5182
0,5404
0,5316000000000001
0,7303999999999999
0,8220000000000001
0,5257000000000001
0,5376
0,5139
0,8746999999999999
0,5537
0,7506999999999999
0,6535
0,5075000000000001
0,5705
0,516
0,5664999999999999
0,49720000000000003
0,5728000000000001
0,509
0,5646
0,9398
0,5046
0,5069
0,7031000000000001
0,5093
0,5712999999999999
0,46900000000000003
0,6643
0,4621
0,5473
0,4954
0,7812
0,9873
0,8105
0,6703
0,6021000000000001
0,5862
0,6459
0,5966
0,5982999999999999
0,6216
0,5957
0,6069
0,6227999999999999
0,6166
0,6348
0,6334
0,6315000000000001
0,585
0,6012
0,8919
0,5228999999999999
0,6041
0,5341
0,6830999999999999
0,9543
0,6574000000000001
0,6225999999999999
0,5344
0,6546
0,5855
0,5982999999999999
0,6560999999999999
0,6246999999999999
0,6081
0,6278
0,601
0,6026
0,5988
0,5994
0,6013999999999999
0,5929000000000001
0,6351
0,6162
0,7454999999999999
0,5444
0,8289000000000001
0,7795000000000001
0,6325999999999999
1,0885
0,6662
1,0181
0,6441
0,7554000000000001
0,5294
0,5406
0,5646
0,5535
0,5741
0,6738
0,6177
0,6
0,6278
0,6188
0,8474
0,5696
0,5670999999999999
0,8725
0,7983
0,6752
0,5931000000000001
0,6329
0,5435
0,7886
0,858
0,5297000000000001
0,5183
0,5877
0,6266
0,5639
0,6778
0,6291
0,5547
0,6074
0,6299
0,8742
0,6772
0,5363
0,5913
0,7567
0,6586
0,7293
0,728
0,5031
0,5630000000000001
0,4614
0,8407
0,47169999999999995
0,46480000000000005
0,5542
0,4577
0,5413
0,4808
0,7664
0,4802
0,5457
0,8986000000000001
0,5810000000000001
0,6830999999999999
0,6767
0,6288
0,9964999999999999
0,9395
0,9103
0,5645
0,6801
0,5113
0,4942
0,49629999999999996
0,4867
0,49379999999999996
0,44789999999999996
0,4634
0,47409999999999997
0,4982
0,6221
0,4968
0,49470000000000003
0,5058
0,5764
0,5324
0,5
0,5327
0,4809
0,4968
0,458
0,8935
0,8216
0,5898
0,6565
0,5099
0,5342
0,43970000000000004
0,4936
0,46480000000000005
0,6167
0,7726999999999999
0,5255000000000001
0,5783999999999999
0,5760000000000001
0,6039
0,6095
0,9317000000000001
0,7705000000000001
0,5415
0,5944
0,5941
0,6077
0,6384
0,6099
0,7321
0,8553000000000001
0,7345
0,6677000000000001
0,5778
0,7191
0,5404
0,6204999999999999
0,5954
0,6053999999999999
0,78
0,5773
0,5974
0,6123
0,7981
0,6684
0,8564
0,5966
0,5821999999999999
0,6299
0,6457999999999999
0,642
0,8646
0,6943
0,7837000000000001
0,9032
0,5268999999999999
0,4929
0,4931
0,6331
0,4436
0,5063
0,4348
0,5109999999999999
0,426
0,6839
0,4785
0,6036
0,4752
0,4716
0,512
0,4423
0,5152
0,4472
0,5194000000000001
0,4498
0,5252
0,4679
0,5522
0,6926
1,7514
0,5563
0,45439999999999997
0,483
0,4622
0,5347999999999999
0,49450000000000005
0,5381
0,5081
0,5343
0,5414
0,5233
0,6568
0,5107
0,5053
0,5211
0,5295
0,5418000000000001
0,5011
0,4548
0,6432
0,429
0,503
0,4931
0,7378
1,0430000000000001
0,5639
0,6108
0,5859
0,5838
0,536
0,5278
0,5508000000000001
0,5128
0,5931000000000001
0,6482
0,5730999999999999
0,8543999999999999
0,5316000000000001
0,7441
0,5468
0,6062
0,6163
0,5979
0,6047
0,5472
